1,0.00,999.99,0.00,0.00,0.00,0.00,0.00,0.00
2,1000.00,1249.99,1000.00,70.70,33.30,10.00,104.00,114.00
3,1250.00,1749.99,1500.00,106.00,50.00,10.00,156.00,166.00
4,1750.00,2249.99,2000.00,141.30,66.70,10.00,208.00,218.00
5,2250.00,2749.99,2500.00,176.70,83.30,10.00,260.00,270.00
6,2750.00,3249.99,3000.00,212.00,100.00,10.00,312.00,322.00
7,3250.00,3749.99,3500.00,247.30,116.70,10.00,364.00,374.00
8,3750.00,4249.99,4000.00,282.70,133.30,10.00,416.00,426.00
9,4250.00,4749.99,4500.00,318.00,150.00,10.00,468.00,478.00
10,4750.00,5249.99,5000.00,353.30,166.70,10.00,520.00,530.00
11,5250.00,5749.99,5500.00,388.70,183.30,10.00,572.00,582.00
12,5750.00,6249.99,6000.00,424.00,200.00,10.00,624.00,634.00
13,6250.00,6749.99,6500.00,459.30,216.70,10.00,676.00,686.00
14,6750.00,7249.99,7000.00,494.70,233.30,10.00,728.00,738.00
15,7250.00,7749.99,7500.00,530.00,250.00,10.00,780.00,790.00
16,7750.00,8249.99,8000.00,565.30,266.70,10.00,832.00,842.00
17,8250.00,8749.99,8500.00,600.70,283.30,10.00,884.00,894.00
18,8750.00,9249.99,9000.00,636.00,300.00,10.00,936.00,946.00
19,9250.00,9749.99,9500.00,671.30,316.70,10.00,988.00,998.00
20,9750.00,10249.99,10000.00,706.70,333.30,10.00,1040.00,1050.00
21,10250.00,10749.99,10500.00,742.00,350.00,10.00,1092.00,1102.00
22,10750.00,11249.99,11000.00,777.30,366.70,10.00,1144.00,1154.00
23,11250.00,11749.99,11500.00,812.70,383.30,10.00,1196.00,1206.00
24,11750.00,12249.99,12000.00,848.00,400.00,10.00,1248.00,1258.00
25,12250.00,12749.99,12500.00,883.30,416.70,10.00,1300.00,1310.00
26,12750.00,13249.99,13000.00,918.70,433.30,10.00,1352.00,1362.00
27,13250.00,13749.99,13500.00,954.00,450.00,10.00,1404.00,1414.00
28,13750.00,14249.99,14000.00,989.30,466.70,10.00,1456.00,1466.00
29,14250.00,14749.99,14500.00,1024.70,483.30,10.00,1508.00,1518.00
30,14750.00,1000000.00,15000.00,1060.00,500.00,30.00,1560.00,1590.00